"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"IC2,IC1";"SOT95P280X100-6N";2;"AP63301WU-7";;;
2;"C14,C16,C10,C1,C2,C13,C15,C17";"C_0603_1608Metric";8;".1 uF";;;
3;"C8,C6,C5,C7";"C_0603_1608Metric";4;"22uF";;;
4;"J13";"TestPoint_THTPad_1.0x1.0mm_Drill0.5mm";1;"3.3v TP";;;
5;"U3";"LQFP-64_10x10mm_P0.5mm";1;"STM32F030R8Tx";;;
6;"R3";"R_0603_1608Metric";1;"93.1k";;;
7;"J4";"JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical";1;"Motor3_output";;;
8;"J5,J15";"PinHeader_1x04_P2.54mm_Vertical";2;"STLINK";;;
9;"C4";"C_0603_1608Metric";1;"47pF";;;
10;"J11,J10,J9,J8";"TestPoint_THTPad_2.0x2.0mm_Drill1.0mm";4;"Conn_01x01_Pin";;;
11;"J14";"TestPoint_THTPad_1.0x1.0mm_Drill0.5mm";1;"GND TP";;;
12;"U2,U1";"DIP-16_W7.62mm";2;"SN754410NE";;;
13;"J7";"AMASS_XT30PW-M_1x02_P2.50mm_Horizontal";1;"12V Input";;;
14;"C11";"C_0603_1608Metric";1;"10uF";;;
15;"J12";"TestPoint_THTPad_1.0x1.0mm_Drill0.5mm";1;"5V TP";;;
16;"J6";"JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical";1;"Motor1_output";;;
17;"SW1";"SW_GF-123-0054";1;"SW_SPST";;;
18;"C9";"C_0603_1608Metric";1;"56pF";;;
19;"L1";"L_0603_1608Metric";1;"6.8u";;;
20;"C3,C12";"C_0603_1608Metric";2;"100nF";;;
21;"J1";"TestPoint_THTPad_1.0x1.0mm_Drill0.5mm";1;"12v TP";;;
22;"R2,R4";"R_0603_1608Metric";2;"30.1k";;;
23;"R1";"R_0603_1608Metric";1;"158k";;;
24;"J2";"JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical";1;"Motor2_output";;;
25;"L2";"L_0603_1608Metric";1;"4.7u";;;
26;"U4";"N14";1;"CD74HC04E";;;
27;"J3";"JST_PH_B6B-PH-K_1x06_P2.00mm_Vertical";1;"Motor4_output";;;
28;"U6";"D14";1;"SN74AC86DR";;;
